Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
10000,1.4110577,4.258737610850287,-0.4498788,-0.3028714438886612,-0.3028714438886612,0.9062413,0.2435334,0.00029697097,0.19899032,0.0004950526,1.0
20000,1.3635814,4.993979530403371,0.061034072,0.15337243483768212,0.15337243483768212,0.3917627,0.24828161,0.00029110294,0.19703431,0.00048546813,1.0
30000,1.3430883,7.72790294627383,0.47298986,0.5076374135807984,0.5076374135807984,0.33820236,0.2398312,0.00028511466,0.19503821,0.00047568718,1.0
40000,1.338176,6.23841059602649,0.6363212,0.5982252213656029,0.5982252213656029,0.2744963,0.24155837,0.00027899104,0.192997,0.0004656853,1.0
50000,1.3239796,5.186003683241252,0.67228305,0.627563027490289,0.627563027490289,0.20219317,0.24744412,0.0002728703,0.19095677,0.00045568813,1.0
60000,1.315571,4.890597279716144,0.79323995,0.7460559353945316,0.7460559353945316,0.12911774,0.24054058,0.00026707174,0.18902388,0.00044621708,1.0
70000,1.3249115,4.058350100603621,0.8075759,0.7612272319142048,0.7612272319142048,0.11283299,0.23901305,0.00026094483,0.1869816,0.00043620984,1.0
80000,1.3229995,3.606880733944954,0.8104764,0.7789961476118192,0.7789961476118192,0.111108474,0.23987018,0.0002549178,0.1849726,0.0004263657,1.0
90000,1.2907298,3.8754291319274152,0.85850024,0.828380108535115,0.828380108535115,0.07430873,0.2369934,0.0002490042,0.1830014,0.00041670684,1.0
100000,1.265537,4.044647387113141,0.9215435,0.9058159450228832,0.9058159450228832,0.026331335,0.23957075,0.00024302134,0.1810071,0.0004069348,1.0
110000,1.2613015,4.237866666666666,0.9070488,0.8884018181376697,0.8884018181376697,0.035502926,0.22937948,0.00023702015,0.17900671,0.00039713283,1.0
120000,1.2678403,4.756491633006347,0.9055479,0.8918923936548082,0.8918923936548082,0.030135667,0.23342536,0.00023107344,0.17702445,0.00038741986,1.0
130000,1.2601436,5.091748768472907,0.8962622,0.8874948626493706,0.8874948626493706,0.03130555,0.24862742,0.00022498197,0.17499396,0.00037747045,1.0
140000,1.2641208,7.448244824482448,0.804644,0.801149239561483,0.801149239561483,0.053489365,0.24285206,0.00021945774,0.17315257,0.00036844757,1.0
150000,1.2987263,14.62114537444934,0.55413604,0.5981236938874476,0.5981236938874476,0.08498454,0.24758096,0.00021251202,0.17083733,0.0003571029,1.0
160000,1.3130344,6.01067615658363,0.8179001,0.8158010753812281,0.8158010753812281,0.045432497,0.24632666,0.00020698344,0.16899446,0.00034807282,1.0
170000,1.3227383,6.695103857566766,0.7896244,0.7841168409904316,0.7841168409904316,0.056378283,0.2579715,0.00020103226,0.16701075,0.00033835266,1.0
180000,1.3263009,4.250392054364872,0.868047,0.8497449963142837,0.8497449963142837,0.05827673,0.23552926,0.0001950592,0.16501972,0.0003285966,1.0
190000,1.3305451,3.485201793721973,0.8887663,0.8712500228300243,0.8712500228300243,0.03752309,0.23520096,0.00018903994,0.16301326,0.00031876515,1.0
200000,1.330094,3.2665245202558637,0.8982986,0.8780182524530619,0.8780182524530619,0.03670848,0.22940083,0.00018300419,0.16100137,0.00030890678,1.0
210000,1.3110938,3.1937238493723847,0.84952086,0.8299969090616025,0.8299969090616025,0.08286102,0.2388594,0.00017689652,0.1589655,0.00029893083,1.0
220000,1.3111162,3.762200956937799,0.8635509,0.8581168439900432,0.8581168439900432,0.056913514,0.23550974,0.00017096483,0.15698825,0.00028924248,1.0
230000,1.3085839,3.8724963361016123,0.8002931,0.7918158972491467,0.7918158972491467,0.08206809,0.23962088,0.00016497466,0.15499152,0.00027945847,1.0
240000,1.3110694,4.165113871635611,0.8039023,0.7982917123778187,0.7982917123778187,0.066873565,0.23929669,0.00015893776,0.15297924,0.0002695982,1.0
250000,1.3164089,3.5074357818837316,0.84280914,0.8214778554360553,0.8214778554360553,0.0575524,0.236178,0.00015301771,0.15100591,0.00025992884,1.0
260000,1.3201042,3.0766045548654244,0.8106158,0.7939158825587398,0.7939158825587398,0.083400086,0.23478043,0.00014705291,0.14901762,0.0002501863,1.0
270000,1.3213753,3.5284296028880866,0.77607274,0.7582986989567767,0.7582986989567767,0.099329814,0.23856416,0.00014094834,0.14698277,0.00024021548,1.0
280000,1.3177147,3.3732394366197185,0.8173275,0.8027474358397643,0.8027474358397643,0.06781212,0.24273837,0.00013500795,0.1450026,0.00023051286,1.0
290000,1.3157421,3.8999037536092396,0.84771395,0.8334847100843404,0.8334847100843404,0.058537606,0.24211721,0.00012898132,0.14299375,0.00022066938,1.0
300000,1.3181176,4.43842645381984,0.8404275,0.8444970507052104,0.8444970507052104,0.051383507,0.24143735,0.00012313461,0.14104484,0.00021111974,1.0
310000,1.3234407,5.209029066171923,0.8669162,0.8635930668689518,0.8635930668689518,0.0451698,0.23734735,0.000116999334,0.13899975,0.0002010988,1.0
320000,1.3298771,3.522707423580786,0.8562698,0.843449195150151,0.843449195150151,0.0603418,0.24486135,0.00011094471,0.13698155,0.00019120958,1.0
330000,1.3241452,3.188963210702341,0.8350098,0.8174810670456678,0.8174810670456678,0.068850815,0.23586334,0.00010495786,0.13498592,0.00018143104,1.0
340000,1.3207464,2.935280189423836,0.84596735,0.8296262342812931,0.8296262342812931,0.07201467,0.23310654,9.89788e-05,0.13299292,0.00017166523,1.0
350000,1.318618,2.7463249151903506,0.9003128,0.8842412010481167,0.8842412010481167,0.03720501,0.22972126,9.301535e-05,0.1310051,0.00016192497,1.0
360000,1.3150457,2.97750591949487,0.8937224,0.8842907975969084,0.8842907975969084,0.044368323,0.24151209,8.7015185e-05,0.12900504,0.00015212464,1.0
370000,1.310193,3.2144112478031635,0.9070585,0.8943274615777987,0.8943274615777987,0.03183518,0.24126314,8.1014274e-05,0.12700474,0.00014232317,1.0
380000,1.3095449,3.523913043478261,0.9219918,0.9132300761200257,0.9132300761200257,0.033245645,0.23463628,7.4913005e-05,0.124970995,0.00013235779,1.0
390000,1.3083006,3.284490145672665,0.9029075,0.8903763717620902,0.8903763717620902,0.0446245,0.23495154,6.8952235e-05,0.12298405,0.00012262183,1.0
400000,1.3087733,3.112797374897457,0.9023643,0.8927399207272979,0.8927399207272979,0.036729615,0.23018503,6.3055064e-05,0.12101833,0.0001129898,1.0
410000,1.305718,3.5202231520223153,0.90504986,0.8971750370402367,0.8971750370402367,0.023368819,0.24132846,5.7000034e-05,0.119,0.00010309991,1.0
420000,1.3022368,3.500662251655629,0.92572606,0.9156158138017166,0.9156158138017166,0.019283708,0.23365411,5.0954764e-05,0.116984904,9.3225986e-05,1.0
430000,1.298163,3.1427978414279782,0.9232886,0.9124246287185878,0.9124246287185878,0.020017777,0.2278618,4.4935845e-05,0.11497859,8.339506e-05,1.0
440000,1.2961746,3.1017380245866892,0.9018651,0.8980374810571093,0.8980374810571093,0.03468627,0.23883115,3.904773e-05,0.11301587,7.377781e-05,1.0
450000,1.293922,3.4783578759482374,0.896196,0.903186550734768,0.903186550734768,0.041028347,0.2354446,3.296487e-05,0.11098826,6.384247e-05,1.0
460000,1.2900174,3.357456140350877,0.9150023,0.9131100950447966,0.9131100950447966,0.03177194,0.24186966,2.70009e-05,0.10900027,5.4101318e-05,1.0
470000,1.2872268,3.1763275233076613,0.89840835,0.8865076027142009,0.8865076027142009,0.039108023,0.23620047,2.1005277e-05,0.10700173,4.4308465e-05,1.0
480000,1.2857072,2.7215803205367126,0.9113277,0.9048563735087676,0.9048563735087676,0.03147851,0.23423612,1.5026251e-05,0.105008714,3.4542718e-05,1.0
490000,1.2842581,2.8482520169035728,0.9172764,0.905426221694118,0.905426221694118,0.026112253,0.23345393,9.048066e-06,0.103016,2.477835e-05,1.0
500000,1.2841607,2.9423608369522305,0.89986557,0.884763046392339,0.884763046392339,0.04904846,0.23784432,2.9889559e-06,0.1009963,1.4881799e-05,1.0
